Fname,Content_Transfer_Encoding_field,Content_Type,Received_SPF,DKIM,X_Mailer_exists,From_count_addresses,From_header_missing,From_has_title,From_dn_exists,From_DN_whitespaces,FROM_DOMAIN_EQUAL_MESSAGEID_DOMAIN,FROM_DOMAIN_EQUAL_TO_DOMAIN,From_DN_has_nonascii,From_address_equal_reply_address,From_address_equal_to_address,From_DN_count_special_chars,Reply_TO_empty,Reply_TO_questionmark,To_count_addresses,To_undisclosed,To_empty,BCC_count_recepients,Cc_count_recepients,Subject_special_chars,Total_emailadresses,Label
1175535940.18716_518.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535940.18716_526.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_530.txt,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1175535940.18716_532.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_534.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_536.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_540.txt,0,1,5,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_544.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1
1175535940.18716_546.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_548.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_554.txt,0,3,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535940.18716_556.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_592.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_594.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535940.18716_596.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_604.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535940.18716_608.txt,0,0,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535940.18716_610.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_614.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_618.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_634.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_646.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535940.18716_658.txt,0,3,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535940.18716_666.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_672.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_674.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_678.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_686.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_688.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_690.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_696.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_700.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_702.txt,0,0,5,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1175535940.18716_708.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535940.18716_714.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_718.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_724.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_728.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_734.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_736.txt,0,1,5,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
1175535940.18716_738.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,18,1
1175535940.18716_748.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_752.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,4,0,0,0,0,1,5,1
1175535940.18716_760.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535940.18716_762.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_1004.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1006.txt,0,3,5,0,1,1,0,0,1,3,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1008.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1014.txt,0,3,5,0,0,1,0,0,1,0,0,1,0,1,1,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1028.txt,0,0,5,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1
1175535941.18716_1030.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1034.txt,0,3,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1042.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_1044.txt,0,5,5,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,1
1175535941.18716_1046.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1048.txt,0,0,5,0,1,1,0,0,1,2,0,0,0,1,0,2,1,0,0,0,0,0,0,1,1,1
1175535941.18716_1050.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_1056.txt,0,0,5,0,1,1,0,0,1,2,0,0,0,1,0,2,1,0,0,0,0,0,0,1,1,1
1175535941.18716_1060.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1066.txt,0,0,5,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_1068.txt,0,1,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1070.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1072.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_1084.txt,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1175535941.18716_1086.txt,0,1,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_1092.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1094.txt,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1175535941.18716_1096.txt,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1175535941.18716_1098.txt,0,0,5,0,0,1,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,1,2,1
1175535941.18716_1102.txt,0,1,5,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,1
1175535941.18716_1104.txt,0,0,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_1108.txt,0,0,5,0,0,1,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,1,2,1
1175535941.18716_1120.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1122.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1124.txt,0,1,5,0,1,1,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1128.txt,0,0,5,0,1,1,0,0,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1
1175535941.18716_1136.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1138.txt,0,3,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1140.txt,0,3,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1142.txt,0,3,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1152.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1156.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535941.18716_1160.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1
1175535941.18716_1164.txt,0,1,5,0,0,1,0,1,1,2,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1166.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1168.txt,0,3,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1176.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_1178.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1175535941.18716_1184.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535941.18716_1194.txt,0,3,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1202.txt,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1175535941.18716_1204.txt,0,0,5,0,0,1,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,1,2,1
1175535941.18716_1210.txt,0,3,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_1214.txt,0,0,5,0,0,1,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,1,2,1
1175535941.18716_1224.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535941.18716_1240.txt,0,3,5,0,0,1,0,0,1,1,0,1,0,1,1,2,0,0,1,0,0,0,0,1,2,1
1175535941.18716_1244.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535941.18716_1252.txt,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1175535941.18716_1258.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_776.txt,0,1,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_782.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_784.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_788.txt,0,3,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,3,1
1175535941.18716_792.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_804.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_810.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_814.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_816.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_830.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_832.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_834.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_854.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_862.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_864.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_870.txt,0,1,5,0,0,1,0,0,1,1,0,1,0,0,1,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_874.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_876.txt,0,1,5,0,0,1,0,0,1,2,0,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1175535941.18716_878.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_880.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_890.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_896.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_898.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_902.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_904.txt,0,4,5,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,1
1175535941.18716_908.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_912.txt,0,0,5,0,0,1,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,1,2,1
1175535941.18716_914.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_916.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535941.18716_918.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_932.txt,0,3,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_936.txt,0,0,5,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,1
1175535941.18716_938.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_950.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_954.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_956.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_974.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_976.txt,0,3,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_980.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_984.txt,0,1,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535941.18716_990.txt,0,0,5,0,1,1,0,0,1,3,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
1175535941.18716_992.txt,0,1,5,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,1
1175535942.18716_1272.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1274.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535942.18716_1288.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1292.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1298.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1312.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1324.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1326.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1334.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1336.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1340.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1342.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1362.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1366.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1368.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1376.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535942.18716_1380.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175535959.18775_101.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_109.txt,0,0,5,0,0,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1
1175535959.18775_111.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_123.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1
1175535959.18775_129.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_135.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_137.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_139.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_149.txt,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_15.txt,0,1,5,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,1
1175535959.18775_151.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_155.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_165.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_169.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_17.txt,0,0,5,0,0,1,0,0,1,2,0,0,0,1,0,2,1,0,1,0,0,0,18,1,2,1
1175535959.18775_173.txt,0,3,5,0,0,1,0,0,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,1,2,1
1175535959.18775_175.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_177.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_187.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_191.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_197.txt,0,0,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_205.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_217.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_219.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_223.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_229.txt,0,1,5,0,0,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_235.txt,0,0,5,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_241.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_257.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_263.txt,0,0,5,0,1,1,0,0,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,1,2,1
1175535959.18775_265.txt,0,0,5,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_267.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_269.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_279.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_29.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1175535959.18775_297.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_3.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_307.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_309.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175535959.18775_311.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_319.txt,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1175535959.18775_321.txt,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_325.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_331.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_333.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_341.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_349.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175535959.18775_35.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_351.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_357.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_359.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175535959.18775_367.txt,0,1,5,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
